"product_category_name_english","order_purchase_timestamp","year","month","monthly_revenue"
"drinks","2018-06-30 21:57:55","2018","06",2535.5
"drinks","2018-07-20 09:42:40","2018","07",1826.78
"drinks","2018-08-03 07:36:53","2018","08",2329.44
"dvds_blu_ray","2017-01-31 10:48:02","2017","01",95.6
"dvds_blu_ray","2017-02-06 14:31:27","2017","02",36.94
"dvds_blu_ray","2017-03-12 13:45:19","2017","03",590.5600000000001
"dvds_blu_ray","2017-04-21 16:37:49","2017","04",1550.8899999999999
"dvds_blu_ray","2017-05-15 12:07:03","2017","05",150.6
"dvds_blu_ray","2017-06-28 22:12:22","2017","06",199.74
"dvds_blu_ray","2017-07-16 20:38:03","2017","07",796.46
"dvds_blu_ray","2017-08-11 06:56:07","2017","08",231.82999999999998
"dvds_blu_ray","2017-09-01 10:26:27","2017","09",91.06
"dvds_blu_ray","2017-10-02 01:20:30","2017","10",269.1
"dvds_blu_ray","2017-11-27 20:50:39","2017","11",145.67000000000002
"dvds_blu_ray","2017-12-12 22:26:30","2017","12",135.49
"dvds_blu_ray","2018-01-01 22:12:41","2018","01",96.58
"dvds_blu_ray","2018-02-08 16:14:26","2018","02",42.53
"dvds_blu_ray","2018-03-19 14:32:34","2018","03",89.71000000000001
"dvds_blu_ray","2018-04-29 21:17:37","2018","04",419.17
"dvds_blu_ray","2018-05-16 18:29:24","2018","05",670.6
"dvds_blu_ray","2018-06-25 20:40:37","2018","06",691.29
"dvds_blu_ray","2018-07-15 16:57:17","2018","07",96.88
"dvds_blu_ray","2018-08-23 13:56:52","2018","08",16.29
"electronics","2016-10-06 12:51:54","2016","10",119.79
"electronics","2017-01-22 13:04:20","2017","01",772.4300000000001
"electronics","2017-02-27 23:18:11","2017","02",2337.81
"electronics","2017-03-21 11:33:31","2017","03",5911.74
"electronics","2017-04-11 13:37:00","2017","04",7198.38
"electronics","2017-05-31 20:57:49","2017","05",8071.29
"electronics","2017-06-09 11:21:48","2017","06",2879.82
"electronics","2017-07-18 10:12:26","2017","07",12164.16
"electronics","2017-08-31 07:27:54","2017","08",5048.2
"electronics","2017-09-29 08:52:41","2017","09",5752.33
"electronics","2017-10-24 09:13:05","2017","10",5928.19
"electronics","2017-11-06 18:20:00","2017","11",19161.51
"electronics","2017-12-06 09:53:36","2017","12",13963.31
"electronics","2018-01-25 08:43:46","2018","01",26011.1
"electronics","2018-02-03 20:37:35","2018","02",25954.22
"electronics","2018-03-10 20:03:59","2018","03",19455.66
"electronics","2018-04-16 13:44:10","2018","04",16222.49
"electronics","2018-05-25 22:10:13","2018","05",24138.45
"electronics","2018-06-16 11:46:49","2018","06",17535.94
"electronics","2018-07-15 12:37:12","2018","07",13251.49
"electronics","2018-08-04 19:25:09","2018","08",13991.22
"fashio_female_clothing","2016-10-05 21:10:56","2016","10",69.63
"fashio_female_clothing","2017-01-24 11:41:58","2017","01",102.81
"fashio_female_clothing","2017-02-10 15:43:45","2017","02",414.6
"fashio_female_clothing","2017-03-14 12:56:50","2017","03",30.86
"fashio_female_clothing","2017-04-13 16:09:20","2017","04",171.69
"fashio_female_clothing","2017-05-16 08:54:42","2017","05",415.6
"fashio_female_clothing","2017-06-10 22:07:50","2017","06",199.3
"fashio_female_clothing","2017-07-31 16:29:22","2017","07",364.4
"fashio_female_clothing","2017-08-17 21:21:14","2017","08",235.65
"fashio_female_clothing","2017-09-03 14:37:33","2017","09",582.47
"fashio_female_clothing","2017-11-26 22:38:12","2017","11",84.17
"fashio_female_clothing","2018-01-15 09:45:25","2018","01",196.48000000000002
"fashio_female_clothing","2018-02-14 21:18:25","2018","02",45.09
"fashio_female_clothing","2018-03-21 18:59:56","2018","03",618.08
"fashio_female_clothing","2018-04-27 09:44:14","2018","04",1090.75
"fashio_female_clothing","2018-08-07 12:10:56","2018","08",281.09
"fashion_bags_accessories","2016-10-10 07:03:07","2016","10",585.24
"fashion_bags_accessories","2016-12-23 23:16:47","2016","12",19.62
"fashion_bags_accessories","2017-01-16 14:24:22","2017","01",2687.57
"fashion_bags_accessories","2017-02-12 13:12:39","2017","02",3291.03
"fashion_bags_accessories","2017-03-11 17:50:16","2017","03",6885.32
"fashion_bags_accessories","2017-04-27 10:24:22","2017","04",4346.19
"fashion_bags_accessories","2017-05-24 10:11:27","2017","05",10546.03
"fashion_bags_accessories","2017-06-14 02:03:11","2017","06",8794.61
"fashion_bags_accessories","2017-07-30 21:20:32","2017","07",6872.16
"fashion_bags_accessories","2017-08-15 11:19:37","2017","08",9654.12
"fashion_bags_accessories","2017-09-29 09:32:17","2017","09",19896.329999999998
"fashion_bags_accessories","2017-10-17 15:58:05","2017","10",11832.57
"fashion_bags_accessories","2017-11-26 03:42:06","2017","11",18134.670000000002
"fashion_bags_accessories","2017-12-17 19:40:26","2017","12",13831.52
"fashion_bags_accessories","2018-01-09 11:19:49","2018","01",11064.26
"fashion_bags_accessories","2018-02-10 19:27:28","2018","02",13775.4
"fashion_bags_accessories","2018-03-30 20:27:16","2018","03",13479.39
"fashion_bags_accessories","2018-04-06 19:17:22","2018","04",13325.45
"fashion_bags_accessories","2018-05-21 13:31:41","2018","05",16335.27
"fashion_bags_accessories","2018-06-16 19:42:55","2018","06",10293.48
"fashion_bags_accessories","2018-07-16 08:52:35","2018","07",7271.87
"fashion_bags_accessories","2018-08-01 19:18:06","2018","08",10595.06
"fashion_childrens_clothes","2017-05-17 17:44:34","2017","05",124.52
"fashion_childrens_clothes","2017-06-08 16:46:33","2017","06",118.96
"fashion_childrens_clothes","2017-09-30 18:54:53","2017","09",107.06
"fashion_childrens_clothes","2017-10-08 23:51:49","2017","10",54.09
"fashion_childrens_clothes","2018-03-21 09:40:36","2018","03",216.87
"fashion_childrens_clothes","2018-06-03 22:34:58","2018","06",97.48
"fashion_male_clothing","2016-10-05 00:32:31","2016","10",35.86
"fashion_male_clothing","2017-01-21 22:41:08","2017","01",159.11
"fashion_male_clothing","2017-02-14 07:59:57","2017","02",644.99
"fashion_male_clothing","2017-03-01 20:50:51","2017","03",942.28
"fashion_male_clothing","2017-04-20 21:03:10","2017","04",437.39
"fashion_male_clothing","2017-05-19 18:36:42","2017","05",1097.54
"fashion_male_clothing","2017-06-01 19:08:30","2017","06",885.89
"fashion_male_clothing","2017-07-11 23:00:54","2017","07",1155.69
"fashion_male_clothing","2017-08-21 20:49:53","2017","08",1867.27
"fashion_male_clothing","2017-09-24 14:02:27","2017","09",2886.75
"fashion_male_clothing","2017-10-03 08:34:54","2017","10",1443.45
"fashion_male_clothing","2017-11-04 06:59:58","2017","11",1456.1299999999999
"fashion_male_clothing","2017-12-20 16:02:57","2017","12",532.14
"fashion_male_clothing","2018-01-04 19:08:46","2018","01",933.15
"fashion_male_clothing","2018-02-23 11:55:55","2018","02",446.86
"fashion_male_clothing","2018-04-26 17:32:49","2018","04",234.42
"fashion_male_clothing","2018-05-11 19:37:43","2018","05",149.87
"fashion_male_clothing","2018-06-26 21:26:08","2018","06",652.01
"fashion_male_clothing","2018-07-26 07:16:24","2018","07",295.68
"fashion_male_clothing","2018-08-08 23:05:02","2018","08",466.98
"fashion_shoes","2016-10-03 22:31:31","2016","10",40.95
"fashion_shoes","2017-01-20 22:11:31","2017","01",49.01
"fashion_shoes","2017-02-12 22:20:18","2017","02",268.77
"fashion_shoes","2017-03-07 16:37:01","2017","03",1875.37
"fashion_shoes","2017-04-29 20:09:24","2017","04",2408.79
"fashion_shoes","2017-05-03 08:19:20","2017","05",2014.89
"fashion_shoes","2017-06-18 19:51:54","2017","06",2166.95
"fashion_shoes","2017-07-21 13:26:25","2017","07",1708.71
"fashion_shoes","2017-08-18 00:12:37","2017","08",2746.13
"fashion_shoes","2017-09-06 21:18:14","2017","09",1524.77
"fashion_shoes","2017-10-14 13:59:48","2017","10",2587.86
"fashion_shoes","2017-11-13 10:07:36","2017","11",2329.92
"fashion_shoes","2017-12-19 23:15:17","2017","12",1449.3799999999999
"fashion_shoes","2018-01-29 21:34:59","2018","01",1438.97
"fashion_shoes","2018-02-22 15:03:52","2018","02",1339.52
"fashion_shoes","2018-03-06 15:28:00","2018","03",1286.57
"fashion_shoes","2018-04-01 14:44:33","2018","04",1717.97
"fashion_shoes","2018-05-02 09:27:02","2018","05",1788.57
"fashion_shoes","2018-06-01 13:38:34","2018","06",1450.18
"fashion_shoes","2018-07-20 17:36:10","2018","07",985.44
"fashion_shoes","2018-08-07 21:54:37","2018","08",577.21
"fashion_sport","2017-03-04 14:03:59","2017","03",54.01
"fashion_sport","2017-04-12 02:16:32","2017","04",332.21
"fashion_sport","2017-05-22 11:12:38","2017","05",179.48000000000002
"fashion_sport","2017-06-29 16:38:51","2017","06",567.4
"fashion_sport","2017-07-17 14:30:08","2017","07",77.68
"fashion_sport","2017-08-18 11:21:29","2017","08",389.44
"fashion_sport","2017-09-28 17:34:38","2017","09",1287.18
"fashion_sport","2017-10-10 20:33:18","2017","10",68.62
"fashion_sport","2017-11-15 20:43:15","2017","11",67.68
"fashion_sport","2017-12-11 19:30:26","2017","12",76.76
"fashion_sport","2018-01-11 22:12:55","2018","01",219.51999999999998
"fashion_sport","2018-03-18 20:16:55","2018","03",97.39
"fashion_sport","2018-04-05 20:37:14","2018","04",105.41
"fashion_sport","2018-08-19 20:46:26","2018","08",83.05
"fashion_underwear_beach","2017-01-22 11:08:52","2017","01",171.15
"fashion_underwear_beach","2017-02-09 10:51:03","2017","02",762.21
"fashion_underwear_beach","2017-03-17 00:36:10","2017","03",460.62
"fashion_underwear_beach","2017-04-09 22:51:08","2017","04",132.97
"fashion_underwear_beach","2017-05-18 12:41:57","2017","05",396.62
"fashion_underwear_beach","2017-06-22 13:45:08","2017","06",19
"fashion_underwear_beach","2017-07-20 22:51:02","2017","07",314.48
"fashion_underwear_beach","2017-08-28 18:04:17","2017","08",1308.87
"fashion_underwear_beach","2017-09-04 14:53:31","2017","09",2406.38
"fashion_underwear_beach","2017-10-30 16:51:17","2017","10",222.95
"fashion_underwear_beach","2017-11-27 15:31:56","2017","11",1391.8600000000001
"fashion_underwear_beach","2017-12-06 19:28:08","2017","12",1359.62
"fashion_underwear_beach","2018-01-10 22:36:31","2018","01",877.02
"fashion_underwear_beach","2018-02-20 15:50:21","2018","02",505.28999999999996
"fashion_underwear_beach","2018-03-04 11:30:18","2018","03",368.40999999999997
"fashion_underwear_beach","2018-04-12 15:28:54","2018","04",440.18
"fashion_underwear_beach","2018-05-11 13:10:51","2018","05",344.71999999999997
"fashion_underwear_beach","2018-06-01 00:39:55","2018","06",619.36
"fashion_underwear_beach","2018-07-04 09:33:56","2018","07",141.32999999999998
"fashion_underwear_beach","2018-08-09 09:12:58","2018","08",173.78
"fixed_telephony","2016-10-10 11:17:11","2016","10",774.45
"fixed_telephony","2017-01-25 12:21:10","2017","01",1192.56
"fixed_telephony","2017-02-12 18:48:56","2017","02",2421.49
"fixed_telephony","2017-03-20 10:48:56","2017","03",4082.89
"fixed_telephony","2017-04-26 13:08:05","2017","04",601.87
"fixed_telephony","2017-05-31 22:42:05","2017","05",594.35
"fixed_telephony","2017-06-16 23:17:41","2017","06",1148.48
"fixed_telephony","2017-07-30 07:27:12","2017","07",421.33000000000004
"fixed_telephony","2017-08-03 09:25:14","2017","08",5645.72
"fixed_telephony","2017-09-29 15:24:52","2017","09",109638.75
"fixed_telephony","2017-10-20 16:51:47","2017","10",4218.85
"fixed_telephony","2017-11-24 17:11:29","2017","11",1036.48
"fixed_telephony","2017-12-27 22:03:07","2017","12",1095.81
"fixed_telephony","2018-01-22 20:28:04","2018","01",2633.5499999999997
"fixed_telephony","2018-02-28 09:01:54","2018","02",8362.039999999999
"fixed_telephony","2018-03-24 16:14:29","2018","03",3027.78
"fixed_telephony","2018-04-06 07:59:23","2018","04",2696.18
"fixed_telephony","2018-05-21 13:16:36","2018","05",5188.17
"fixed_telephony","2018-06-25 19:36:04","2018","06",3183.7999999999997
"fixed_telephony","2018-07-24 18:10:05","2018","07",31482.82
"fixed_telephony","2018-08-01 07:19:59","2018","08",2891.02
"flowers","2017-11-07 02:55:51","2017","11",305.8
"flowers","2017-12-02 13:53:36","2017","12",112.97999999999999
"flowers","2018-01-18 16:33:51","2018","01",715.7
"flowers","2018-02-18 13:36:57","2018","02",187.7
"flowers","2018-03-29 09:11:53","2018","03",136.41
"flowers","2018-04-09 20:31:35","2018","04",353.94
"flowers","2018-05-01 15:28:31","2018","05",35.72
"flowers","2018-06-11 10:16:35","2018","06",281.4
"flowers","2018-07-18 20:57:45","2018","07",83.36
"food","2016-10-10 11:22:36","2016","10",96.23
"food","2017-01-27 22:02:29","2017","01",78.82
"food","2017-02-25 14:34:40","2017","02",875.25
"food","2017-03-15 16:34:04","2017","03",3364.11
"food","2017-04-08 17:19:02","2017","04",628.56
"food","2017-05-16 14:07:18","2017","05",452.25
"food","2017-06-16 08:51:44","2017","06",171.79
"food","2017-07-14 11:44:59","2017","07",850.17
"food","2017-08-27 02:41:09","2017","08",676.93
"food","2017-09-18 13:13:13","2017","09",1901.44
"food","2017-10-07 13:59:13","2017","10",1915.22
"food","2017-11-22 13:45:31","2017","11",1082.11
"food","2017-12-04 21:12:17","2017","12",1556.02
"food","2018-01-07 21:45:04","2018","01",1230.26
"food","2018-02-19 20:31:09","2018","02",3612.49
"food","2018-03-14 11:22:37","2018","03",2286.88
"food","2018-04-03 15:16:00","2018","04",2738.92
"food","2018-05-15 18:25:54","2018","05",3324.25
"food","2018-06-11 11:31:17","2018","06",1693.59
"food","2018-07-15 08:33:19","2018","07",5213.06
"food","2018-08-04 09:09:37","2018","08",11592.1
"food_drink","2017-03-15 20:14:39","2017","03",132.93
"food_drink","2017-04-12 20:12:42","2017","04",136.7
"food_drink","2017-05-29 08:19:41","2017","05",717.29
"food_drink","2017-06-06 11:53:12","2017","06",82.78
"food_drink","2017-07-11 22:11:02","2017","07",463.81
"food_drink","2017-08-29 13:53:14","2017","08",1176.28
"food_drink","2017-09-09 11:00:18","2017","09",1134.91
"food_drink","2017-10-06 08:32:49","2017","10",3262.99
"food_drink","2017-11-30 20:37:10","2017","11",3563.55
"food_drink","2017-12-07 18:38:48","2017","12",1719.18
"food_drink","2018-01-11 12:06:33","2018","01",582.46
"food_drink","2018-02-25 19:10:41","2018","02",1520.59
"food_drink","2018-03-09 10:23:05","2018","03",2833.57
"food_drink","2018-04-04 09:00:15","2018","04",1115.25
"food_drink","2018-05-25 22:04:28","2018","05",3961.06
"food_drink","2018-06-07 22:36:36","2018","06",724.13
"food_drink","2018-07-25 13:25:20","2018","07",1399.3200000000002
"food_drink","2018-08-23 19:14:36","2018","08",2082.63
"furniture_bedroom","2017-01-05 13:34:35","2017","01",148.76
"furniture_bedroom","2017-02-15 11:20:36","2017","02",501.88
"furniture_bedroom","2017-04-24 17:42:25","2017","04",831.36
"furniture_bedroom","2017-05-22 17:20:34","2017","05",6065.93
"furniture_bedroom","2017-06-06 10:42:51","2017","06",351.68
"furniture_bedroom","2017-07-24 23:21:33","2017","07",1368.65
"furniture_bedroom","2017-08-12 15:08:08","2017","08",702.36
"furniture_bedroom","2017-09-26 19:41:54","2017","09",1551.6399999999999
"furniture_bedroom","2017-10-06 09:42:10","2017","10",1099.3600000000001
"furniture_bedroom","2017-11-23 22:30:08","2017","11",1050.46
"furniture_bedroom","2017-12-29 20:33:35","2017","12",230.75
"furniture_bedroom","2018-01-01 20:49:02","2018","01",1097.6399999999999
"furniture_bedroom","2018-02-28 10:35:28","2018","02",1254.01
"furniture_bedroom","2018-03-21 11:47:29","2018","03",1265.69
"furniture_bedroom","2018-04-03 01:16:22","2018","04",2026.75
"furniture_bedroom","2018-05-14 19:08:11","2018","05",2065.87
"furniture_bedroom","2018-06-20 15:02:35","2018","06",2302.83
"furniture_bedroom","2018-07-26 09:20:03","2018","07",2627.57
"furniture_bedroom","2018-08-20 20:30:09","2018","08",3514.04
"furniture_decor","2016-10-04 14:13:22","2016","10",10699.61
"furniture_decor","2017-01-23 18:29:09","2017","01",27284.98
"furniture_decor","2017-02-23 08:03:00","2017","02",34560.23
"furniture_decor","2017-03-13 18:14:36","2017","03",39297.76
"furniture_decor","2017-04-30 11:21:39","2017","04",32258.09
"furniture_decor","2017-05-19 18:13:54","2017","05",38799.15
"furniture_decor","2017-06-02 12:57:15","2017","06",39434.590000000004
"furniture_decor","2017-07-11 17:46:45","2017","07",46223.08
"furniture_decor","2017-08-31 08:15:24","2017","08",65993.12
"furniture_decor","2017-09-10 22:32:14","2017","09",53143.54
"furniture_decor","2017-10-31 09:59:07","2017","10",63830.98
"furniture_decor","2017-11-22 11:32:22","2017","11",153085
"furniture_decor","2017-12-12 13:56:04","2017","12",55153.97
"furniture_decor","2018-01-22 19:22:22","2018","01",98050.93
"furniture_decor","2018-02-06 21:09:10","2018","02",64442.39
"furniture_decor","2018-03-15 20:23:45","2018","03",123172.9
"furniture_decor","2018-04-16 21:07:16","2018","04",104412.02
"furniture_decor","2018-05-17 16:59:11","2018","05",101114.46
"furniture_decor","2018-06-15 21:45:12","2018","06",74444.01
"furniture_decor","2018-07-13 15:45:51","2018","07",87132.08
"furniture_decor","2018-08-01 16:54:38","2018","08",81934.04
"furniture_living_room","2017-01-30 17:36:05","2017","01",2028.6599999999999
"furniture_living_room","2017-02-02 23:24:24","2017","02",10494.92
"furniture_living_room","2017-03-18 15:22:19","2017","03",8288.47
"furniture_living_room","2017-04-07 19:24:58","2017","04",2782.07
"furniture_living_room","2017-05-02 14:07:29","2017","05",6948.83
"furniture_living_room","2017-06-10 18:08:15","2017","06",3057.27
"furniture_living_room","2017-07-27 09:24:18","2017","07",6028.27
"furniture_living_room","2017-08-15 11:14:25","2017","08",3419.82
"furniture_living_room","2017-09-17 11:47:07","2017","09",1562.83
"furniture_living_room","2017-10-09 15:08:45","2017","10",2948.58
"furniture_living_room","2017-11-28 00:37:52","2017","11",20826.13
"furniture_living_room","2017-12-03 22:28:45","2017","12",3855.16
"furniture_living_room","2018-01-21 11:13:57","2018","01",3084.84
"furniture_living_room","2018-02-20 08:12:25","2018","02",14030.94
"furniture_living_room","2018-03-12 15:51:19","2018","03",4279.8
"furniture_living_room","2018-04-25 21:36:51","2018","04",9862.39
"furniture_living_room","2018-05-31 10:16:12","2018","05",6591.969999999999
"furniture_living_room","2018-06-20 16:44:28","2018","06",4919
"furniture_living_room","2018-07-16 15:32:50","2018","07",11763.56
"furniture_living_room","2018-08-05 21:34:54","2018","08",7525.6
"furniture_mattress_and_upholstery","2017-04-28 11:42:52","2017","04",130.8
"furniture_mattress_and_upholstery","2017-05-31 18:30:03","2017","05",731.88
"furniture_mattress_and_upholstery","2017-07-18 10:49:39","2017","07",178.53
"furniture_mattress_and_upholstery","2017-08-16 16:24:17","2017","08",633.66
"furniture_mattress_and_upholstery","2017-09-16 15:59:21","2017","09",133.82
"furniture_mattress_and_upholstery","2017-11-27 23:57:41","2017","11",412.81
"furniture_mattress_and_upholstery","2017-12-18 19:36:46","2017","12",1088.3999999999999
"furniture_mattress_and_upholstery","2018-01-18 00:19:41","2018","01",1270.4
"furniture_mattress_and_upholstery","2018-02-22 09:40:07","2018","02",597.69
"furniture_mattress_and_upholstery","2018-03-18 14:49:40","2018","03",584.9300000000001
"furniture_mattress_and_upholstery","2018-07-03 21:56:54","2018","07",141.83
"garden_tools","2016-10-08 13:54:03","2016","10",1465.19
"garden_tools","2017-01-26 16:25:36","2017","01",20545.84
"garden_tools","2017-02-04 19:06:04","2017","02",16872.73
"garden_tools","2017-03-06 00:14:28","2017","03",36165.04
"garden_tools","2017-04-06 13:44:08","2017","04",23386.15
"garden_tools","2017-05-16 19:41:10","2017","05",27590.93
"garden_tools","2017-06-27 10:44:47","2017","06",20834.18
"garden_tools","2017-07-31 20:47:50","2017","07",30152.84
"garden_tools","2017-08-21 00:01:31","2017","08",37037.53
"garden_tools","2017-09-11 11:50:32","2017","09",40066.31
"garden_tools","2017-10-09 19:42:43","2017","10",51097.21
"garden_tools","2017-11-27 19:24:52","2017","11",90664.83
"garden_tools","2017-12-10 16:46:22","2017","12",66172.05
"garden_tools","2018-01-21 08:10:23","2018","01",39387.1
"garden_tools","2018-02-25 13:50:30","2018","02",47579.45
"garden_tools","2018-03-29 15:08:14","2018","03",52416.51
"garden_tools","2018-04-12 09:52:07","2018","04",52407.05
"garden_tools","2018-05-18 11:26:45","2018","05",58515.68
"garden_tools","2018-06-19 13:22:15","2018","06",33022.27
"garden_tools","2018-07-16 11:56:49","2018","07",39028.17
"garden_tools","2018-08-12 12:04:03","2018","08",26207.87
"health_beauty","2016-10-06 11:05:43","2016","10",4694.69
"health_beauty","2017-01-28 23:45:53","2017","01",14248.86
"health_beauty","2017-02-20 11:45:39","2017","02",27708.9
"health_beauty","2017-03-15 15:54:53","2017","03",32140.54
"health_beauty","2017-04-06 22:39:29","2017","04",27564.76
"health_beauty","2017-05-05 13:48:37","2017","05",59197.21
"health_beauty","2017-06-17 13:16:44","2017","06",42462.66
"health_beauty","2017-07-30 03:06:35","2017","07",48759.75
"health_beauty","2017-08-02 15:36:19","2017","08",59667.25
"health_beauty","2017-09-18 14:31:30","2017","09",66840.13
"health_beauty","2017-10-19 15:08:48","2017","10",51836.31
"health_beauty","2017-11-11 22:16:49","2017","11",101356.83
"health_beauty","2017-12-02 14:28:03","2017","12",75805.06
"health_beauty","2018-01-09 06:37:43","2018","01",92201.41
"health_beauty","2018-02-21 13:18:37","2018","02",107881.45
"health_beauty","2018-03-15 08:52:40","2018","03",107440.6
"health_beauty","2018-04-26 09:49:09","2018","04",119457.92
"health_beauty","2018-05-25 08:54:21","2018","05",135334.34
"health_beauty","2018-06-01 12:23:13","2018","06",143591.17
"health_beauty","2018-07-30 22:41:44","2018","07",144430.48
"health_beauty","2018-08-01 10:48:19","2018","08",158063.72
"home_appliances","2017-02-12 14:14:09","2017","02",855.4
"home_appliances","2017-03-19 16:18:45","2017","03",555.85
"home_appliances","2017-04-04 18:43:32","2017","04",730.41
"home_appliances","2017-05-03 15:55:07","2017","05",2371.0299999999997
"home_appliances","2017-06-14 23:41:17","2017","06",3239.6
"home_appliances","2017-07-28 21:11:08","2017","07",4336.18
"home_appliances","2017-08-30 06:22:58","2017","08",4744.9
"home_appliances","2017-09-30 15:56:56","2017","09",2197.28
"home_appliances","2017-10-18 23:21:35","2017","10",2091.71
"home_appliances","2017-11-16 13:53:55","2017","11",5069.98
"home_appliances","2017-12-07 21:22:02","2017","12",1672.84
"home_appliances","2018-01-09 19:59:13","2018","01",2158.9900000000002
"home_appliances","2018-02-21 12:22:01","2018","02",6454.46
"home_appliances","2018-03-14 15:15:19","2018","03",11350.26
"home_appliances","2018-04-15 19:42:06","2018","04",17223.2
"home_appliances","2018-05-18 14:14:10","2018","05",7442.650000000001
"home_appliances","2018-06-25 15:36:18","2018","06",7142.21
"home_appliances","2018-07-14 16:32:00","2018","07",6405.16
"home_appliances","2018-08-10 12:48:28","2018","08",7801.51
"home_appliances_2","2017-01-31 08:44:00","2017","01",2081.68
"home_appliances_2","2017-02-03 21:54:21","2017","02",30.11
"home_appliances_2","2017-03-15 23:23:17","2017","03",568.43
"home_appliances_2","2017-04-18 15:26:30","2017","04",946.97
"home_appliances_2","2017-05-25 13:50:11","2017","05",1587.47
"home_appliances_2","2017-06-05 22:38:03","2017","06",1435.0700000000002
"home_appliances_2","2017-07-24 19:22:18","2017","07",1306.8799999999999
"home_appliances_2","2017-08-22 12:49:28","2017","08",4355.28
"home_appliances_2","2017-09-23 22:19:48","2017","09",1971.62
"home_appliances_2","2017-10-22 16:53:20","2017","10",2444.64
"home_appliances_2","2017-11-24 18:41:54","2017","11",5428.5
"home_appliances_2","2017-12-09 23:17:50","2017","12",2272.45
"home_appliances_2","2018-01-31 10:09:09","2018","01",9224.57
"home_appliances_2","2018-02-27 13:26:15","2018","02",9986.74
"home_appliances_2","2018-03-06 17:12:14","2018","03",6085.99
"home_appliances_2","2018-04-18 15:40:36","2018","04",21959.04
"home_appliances_2","2018-05-19 18:43:01","2018","05",15597.83
"home_appliances_2","2018-06-24 13:49:51","2018","06",9175.46
"home_appliances_2","2018-07-09 08:40:38","2018","07",14146.81
"home_appliances_2","2018-08-08 22:32:21","2018","08",8248.52
"home_comfort_2","2017-01-25 16:57:30","2017","01",95.57
"home_comfort_2","2017-03-30 00:23:35","2017","03",390.89
"home_comfort_2","2017-04-07 11:05:48","2017","04",23.86
"home_comfort_2","2017-06-10 12:09:35","2017","06",28
"home_comfort_2","2017-07-02 18:35:58","2017","07",28
"home_comfort_2","2017-08-31 18:54:14","2017","08",221.97
"home_comfort_2","2017-09-07 23:09:05","2017","09",29.69
"home_comfort_2","2017-10-17 19:31:12","2017","10",308
"home_comfort_2","2017-11-20 19:57:03","2017","11",80.75
"home_comfort_2","2018-02-25 10:07:24","2018","02",140
"home_comfort_2","2018-03-05 16:24:44","2018","03",44.33
"home_comfort_2","2018-04-07 15:38:53","2018","04",78.06
"home_comfort_2","2018-06-08 09:34:48","2018","06",102.76
"home_comfort_2","2018-07-28 14:44:00","2018","07",138.66
"home_confort","2017-02-16 16:26:26","2017","02",471.27
"home_confort","2017-03-27 10:56:32","2017","03",3273.69
"home_confort","2017-04-04 22:28:42","2017","04",2911.26
"home_confort","2017-05-15 17:42:38","2017","05",6385.45
"home_confort","2017-06-29 00:10:49","2017","06",3384.9
"home_confort","2017-07-03 13:20:54","2017","07",8718.31
"home_confort","2017-08-04 10:46:33","2017","08",5422
"home_confort","2017-09-11 19:42:40","2017","09",8970.01
"home_confort","2017-10-11 14:49:49","2017","10",4774.6900000000005
"home_confort","2017-11-24 23:44:45","2017","11",9077.26
"home_confort","2017-12-04 11:10:27","2017","12",2805.14
"home_confort","2018-01-20 12:31:43","2018","01",3847.89
"home_confort","2018-02-08 10:50:20","2018","02",3852.36
"home_confort","2018-03-29 14:29:44","2018","03",3242.83
"home_confort","2018-04-02 12:49:12","2018","04",3209.13
"home_confort","2018-05-07 19:19:26","2018","05",4044.52
"home_confort","2018-06-24 23:35:31","2018","06",2930.84
