"product_category_name_english","order_purchase_timestamp","year","month","monthly_revenue"
"home_confort","2018-07-20 12:25:03","2018","07",3582.92
"home_confort","2018-08-11 19:25:27","2018","08",2789.54
"home_construction","2017-02-18 15:30:49","2017","02",1174.67
"home_construction","2017-03-24 09:12:05","2017","03",1489.99
"home_construction","2017-04-12 13:45:31","2017","04",1696.94
"home_construction","2017-05-18 08:40:01","2017","05",3358.43
"home_construction","2017-06-12 11:00:02","2017","06",7404.780000000001
"home_construction","2017-07-27 08:44:16","2017","07",247.6
"home_construction","2017-08-16 19:55:22","2017","08",141.43
"home_construction","2017-09-13 15:07:45","2017","09",3127.7200000000003
"home_construction","2017-10-15 22:41:59","2017","10",5697.86
"home_construction","2017-11-26 12:15:07","2017","11",6636.73
"home_construction","2017-12-10 16:46:22","2017","12",10791.75
"home_construction","2018-01-28 22:17:22","2018","01",11254.11
"home_construction","2018-02-25 14:17:14","2018","02",8168
"home_construction","2018-03-24 09:22:32","2018","03",8147.3
"home_construction","2018-04-02 13:01:06","2018","04",14205.78
"home_construction","2018-05-13 22:50:32","2018","05",17503.63
"home_construction","2018-06-11 14:59:24","2018","06",14407.87
"home_construction","2018-07-08 22:01:30","2018","07",9611.15
"home_construction","2018-08-06 10:11:21","2018","08",9550.5
"housewares","2016-10-09 13:31:57","2016","10",2736.52
"housewares","2017-01-22 16:10:09","2017","01",4517.62
"housewares","2017-02-21 15:32:27","2017","02",13846.77
"housewares","2017-03-14 16:25:43","2017","03",24483.74
"housewares","2017-04-20 17:15:46","2017","04",22936.85
"housewares","2017-05-26 18:35:51","2017","05",39336.17
"housewares","2017-06-27 23:11:57","2017","06",38381.41
"housewares","2017-07-10 18:12:09","2017","07",36239.99
"housewares","2017-08-09 21:43:53","2017","08",36525.62
"housewares","2017-09-27 12:07:22","2017","09",29680.4
"housewares","2017-10-02 10:56:33","2017","10",31103.260000000002
"housewares","2017-11-24 21:27:48","2017","11",61761.4
"housewares","2017-12-17 11:25:52","2017","12",39626.67
"housewares","2018-01-23 10:32:39","2018","01",60364.86
"housewares","2018-02-03 10:51:17","2018","02",56627.840000000004
"housewares","2018-03-08 15:59:11","2018","03",74237.14
"housewares","2018-04-30 20:24:33","2018","04",68526.43
"housewares","2018-05-27 17:59:00","2018","05",126420.62
"housewares","2018-06-08 12:19:58","2018","06",94628.6
"housewares","2018-07-13 15:45:51","2018","07",121474.3
"housewares","2018-08-26 11:04:26","2018","08",86331.76
"industry_commerce_and_business","2016-10-07 14:42:24","2016","10",640.78
"industry_commerce_and_business","2017-02-26 14:56:42","2017","02",134.94
"industry_commerce_and_business","2017-03-01 14:31:03","2017","03",282.03
"industry_commerce_and_business","2017-05-07 14:04:26","2017","05",552.22
"industry_commerce_and_business","2017-06-04 01:07:50","2017","06",342.16999999999996
"industry_commerce_and_business","2017-07-14 17:24:44","2017","07",352.25
"industry_commerce_and_business","2017-08-19 14:49:51","2017","08",1043.95
"industry_commerce_and_business","2017-09-28 18:07:58","2017","09",251.71
"industry_commerce_and_business","2017-10-13 10:32:31","2017","10",2468.18
"industry_commerce_and_business","2017-11-30 14:47:28","2017","11",2245.28
"industry_commerce_and_business","2017-12-13 07:40:14","2017","12",2009.86
"industry_commerce_and_business","2018-01-05 09:43:00","2018","01",3943.9500000000003
"industry_commerce_and_business","2018-02-15 11:58:49","2018","02",7113.88
"industry_commerce_and_business","2018-03-14 15:55:57","2018","03",4521.85
"industry_commerce_and_business","2018-04-10 22:48:52","2018","04",8680.86
"industry_commerce_and_business","2018-05-15 12:48:11","2018","05",6567.38
"industry_commerce_and_business","2018-06-13 22:04:23","2018","06",5321.7699999999995
"industry_commerce_and_business","2018-07-22 22:30:05","2018","07",5832.46
"industry_commerce_and_business","2018-08-08 17:31:13","2018","08",2965.29
"kitchen_dining_laundry_garden_furniture","2017-01-26 00:20:22","2017","01",128.2
"kitchen_dining_laundry_garden_furniture","2017-02-27 19:54:44","2017","02",178.33
"kitchen_dining_laundry_garden_furniture","2017-03-08 16:34:25","2017","03",169.05
"kitchen_dining_laundry_garden_furniture","2017-04-14 15:38:54","2017","04",1478.98
"kitchen_dining_laundry_garden_furniture","2017-05-15 17:58:25","2017","05",1637.21
"kitchen_dining_laundry_garden_furniture","2017-06-07 07:58:09","2017","06",542.59
"kitchen_dining_laundry_garden_furniture","2017-07-12 11:49:20","2017","07",2202.94
"kitchen_dining_laundry_garden_furniture","2017-08-02 15:18:38","2017","08",1231.29
"kitchen_dining_laundry_garden_furniture","2017-09-13 15:04:22","2017","09",527.88
"kitchen_dining_laundry_garden_furniture","2017-10-22 14:46:44","2017","10",5820.37
"kitchen_dining_laundry_garden_furniture","2017-11-29 11:24:18","2017","11",8032.63
"kitchen_dining_laundry_garden_furniture","2017-12-01 16:26:45","2017","12",7481.099999999999
"kitchen_dining_laundry_garden_furniture","2018-01-03 16:29:52","2018","01",6334.639999999999
"kitchen_dining_laundry_garden_furniture","2018-02-02 09:32:53","2018","02",6957.76
"kitchen_dining_laundry_garden_furniture","2018-03-27 23:53:33","2018","03",3602.02
"kitchen_dining_laundry_garden_furniture","2018-04-16 23:12:40","2018","04",4716.65
"kitchen_dining_laundry_garden_furniture","2018-05-24 19:20:21","2018","05",4404.22
"kitchen_dining_laundry_garden_furniture","2018-06-27 16:57:28","2018","06",9763.08
"kitchen_dining_laundry_garden_furniture","2018-07-27 15:02:44","2018","07",4882.4800000000005
"kitchen_dining_laundry_garden_furniture","2018-08-08 10:49:59","2018","08",3314.73
"la_cuisine","2017-04-09 20:04:37","2017","04",63.25
"la_cuisine","2017-05-27 14:03:20","2017","05",232.19
"la_cuisine","2017-07-18 23:55:46","2017","07",559.23
"la_cuisine","2017-08-28 09:48:01","2017","08",373.52
"la_cuisine","2017-10-02 08:24:12","2017","10",160.83
"la_cuisine","2017-11-29 16:42:28","2017","11",299.54
"la_cuisine","2018-01-01 17:03:13","2018","01",130.03
"la_cuisine","2018-03-31 19:17:43","2018","03",426.7
"la_cuisine","2018-04-17 21:01:58","2018","04",668.24
"luggage_accessories","2017-01-26 17:40:03","2017","01",704.28
"luggage_accessories","2017-02-01 20:59:12","2017","02",2427.13
"luggage_accessories","2017-03-21 21:40:41","2017","03",7937.66
"luggage_accessories","2017-04-28 14:20:07","2017","04",9195.17
"luggage_accessories","2017-05-09 20:57:22","2017","05",16727.2
"luggage_accessories","2017-06-27 17:58:14","2017","06",10400.32
"luggage_accessories","2017-07-10 12:23:05","2017","07",10927.07
"luggage_accessories","2017-08-10 21:49:45","2017","08",9303.74
"luggage_accessories","2017-09-10 17:57:28","2017","09",4937.75
"luggage_accessories","2017-10-03 23:44:39","2017","10",8373.87
"luggage_accessories","2017-11-16 23:40:17","2017","11",12318.45
"luggage_accessories","2017-12-27 22:37:02","2017","12",7657.36
"luggage_accessories","2018-01-18 20:07:53","2018","01",22892.69
"luggage_accessories","2018-02-09 17:42:05","2018","02",7868.29
"luggage_accessories","2018-03-11 22:14:38","2018","03",9118.97
"luggage_accessories","2018-04-22 08:48:13","2018","04",11716.35
"luggage_accessories","2018-05-07 01:09:09","2018","05",10435.89
"luggage_accessories","2018-06-09 14:08:25","2018","06",6193.34
"luggage_accessories","2018-07-28 20:07:49","2018","07",7298.25
"luggage_accessories","2018-08-21 17:10:10","2018","08",8620.42
"market_place","2016-10-07 14:42:07","2016","10",4518.64
"market_place","2017-01-18 17:20:39","2017","01",504.36
"market_place","2017-02-11 14:45:06","2017","02",2635.49
"market_place","2017-03-09 22:17:49","2017","03",2079.92
"market_place","2017-04-23 21:14:56","2017","04",4479.02
"market_place","2017-05-16 21:30:59","2017","05",3267.52
"market_place","2017-06-23 08:45:21","2017","06",1645.84
"market_place","2017-07-10 20:18:33","2017","07",1860.25
"market_place","2017-08-16 23:37:36","2017","08",2616.64
"market_place","2017-09-11 07:54:38","2017","09",1349.62
"market_place","2017-10-11 11:41:40","2017","10",1560.1200000000001
"market_place","2017-11-26 09:55:23","2017","11",2588.61
"market_place","2017-12-16 11:45:11","2017","12",1247.17
"market_place","2018-01-15 13:24:53","2018","01",3685.95
"market_place","2018-02-01 17:15:54","2018","02",4168.18
"market_place","2018-03-04 20:20:27","2018","03",2138.84
"market_place","2018-04-16 21:41:20","2018","04",844.83
"market_place","2018-05-10 20:50:49","2018","05",1360.67
"market_place","2018-06-14 10:45:17","2018","06",678.79
"market_place","2018-07-26 10:50:55","2018","07",277.34000000000003
"market_place","2018-08-14 14:49:15","2018","08",1107.97
"music","2017-01-05 13:48:48","2017","01",37.24
"music","2017-03-06 15:45:35","2017","03",42.51
"music","2017-04-11 12:46:10","2017","04",88.84
"music","2017-06-28 10:30:03","2017","06",1141.1200000000001
"music","2017-07-07 11:17:21","2017","07",350.54
"music","2017-10-16 01:17:13","2017","10",70.03
"music","2018-01-08 21:47:00","2018","01",40.07
"music","2018-02-23 17:59:57","2018","02",277.24
"music","2018-03-30 13:36:43","2018","03",397.68
"music","2018-04-29 18:46:11","2018","04",1842.06
"music","2018-05-08 19:48:36","2018","05",968.65
"music","2018-06-13 09:22:10","2018","06",169.56
"music","2018-07-02 21:45:09","2018","07",893.28
"music","2018-08-19 12:40:19","2018","08",582.61
"musical_instruments","2017-01-27 18:16:50","2017","01",357.74
"musical_instruments","2017-02-03 10:09:40","2017","02",2850.17
"musical_instruments","2017-03-28 18:48:20","2017","03",2241.23
"musical_instruments","2017-04-19 17:38:38","2017","04",4114.27
"musical_instruments","2017-05-11 22:41:34","2017","05",10383.32
"musical_instruments","2017-06-22 15:36:58","2017","06",6647.38
"musical_instruments","2017-07-29 11:14:49","2017","07",8699.53
"musical_instruments","2017-08-21 15:54:53","2017","08",7822.98
"musical_instruments","2017-09-02 23:23:01","2017","09",14638.16
"musical_instruments","2017-10-20 13:15:37","2017","10",6765.82
"musical_instruments","2017-11-03 12:56:49","2017","11",17278.29
"musical_instruments","2017-12-08 17:03:24","2017","12",12223.19
"musical_instruments","2018-01-13 15:43:58","2018","01",16862.23
"musical_instruments","2018-02-04 19:34:05","2018","02",12331.78
"musical_instruments","2018-03-07 23:00:33","2018","03",11797.51
"musical_instruments","2018-04-24 01:39:06","2018","04",21695.78
"musical_instruments","2018-05-16 10:58:56","2018","05",21185.59
"musical_instruments","2018-06-09 18:56:00","2018","06",18191.9
"musical_instruments","2018-07-25 07:39:35","2018","07",12976.04
"musical_instruments","2018-08-06 16:59:58","2018","08",12055.25
"office_furniture","2016-10-10 15:01:27","2016","10",1587.55
"office_furniture","2017-01-31 23:37:58","2017","01",2128.08
"office_furniture","2017-02-11 10:53:48","2017","02",17043.72
"office_furniture","2017-03-30 14:46:00","2017","03",20193.92
"office_furniture","2017-04-08 13:01:30","2017","04",15113.84
"office_furniture","2017-05-29 12:35:44","2017","05",19260.31
"office_furniture","2017-06-30 18:12:15","2017","06",11776.800000000001
"office_furniture","2017-07-29 11:55:02","2017","07",29612.1
"office_furniture","2017-08-31 09:31:20","2017","08",18389.31
"office_furniture","2017-09-23 10:46:05","2017","09",29901.64
"office_furniture","2017-10-16 14:56:50","2017","10",62897.119999999995
"office_furniture","2017-11-11 17:46:35","2017","11",45469.68
"office_furniture","2017-12-13 17:16:26","2017","12",13561.77
"office_furniture","2018-01-10 21:12:16","2018","01",41946.53
"office_furniture","2018-02-24 08:45:01","2018","02",62229.45
"office_furniture","2018-03-31 14:20:46","2018","03",71269.4
"office_furniture","2018-04-15 17:18:21","2018","04",65528.82
"office_furniture","2018-05-23 14:21:17","2018","05",44258.86
"office_furniture","2018-06-28 10:28:34","2018","06",22449.36
"office_furniture","2018-07-21 08:41:25","2018","07",30146.55
"office_furniture","2018-08-01 16:37:54","2018","08",11360.07
"party_supplies","2017-07-29 20:01:05","2017","07",83.41
"party_supplies","2017-09-14 09:51:02","2017","09",606.4
"party_supplies","2017-10-23 15:35:33","2017","10",163.87
"party_supplies","2017-11-17 21:13:13","2017","11",906.57
"party_supplies","2017-12-04 17:24:57","2017","12",549.92
"party_supplies","2018-01-15 23:58:47","2018","01",170.26
"party_supplies","2018-03-02 15:27:34","2018","03",1138.79
"party_supplies","2018-04-14 20:18:00","2018","04",160.52
"party_supplies","2018-05-29 00:14:52","2018","05",258.36
"party_supplies","2018-06-04 00:18:20","2018","06",112.38
"party_supplies","2018-07-17 09:13:07","2018","07",84.36
"party_supplies","2018-08-11 17:13:35","2018","08",1703.7
"perfumery","2016-10-07 00:54:40","2016","10",6213.360000000001
"perfumery","2017-01-31 17:14:07","2017","01",6281.849999999999
"perfumery","2017-02-24 11:24:17","2017","02",9129.52
"perfumery","2017-03-19 23:15:51","2017","03",22021
"perfumery","2017-04-07 10:07:39","2017","04",22734.91
"perfumery","2017-05-18 20:59:24","2017","05",25389.920000000002
"perfumery","2017-06-08 21:18:45","2017","06",28937.829999999998
"perfumery","2017-07-08 14:12:08","2017","07",16263.789999999999
"perfumery","2017-08-22 23:46:00","2017","08",17533.29
"perfumery","2017-09-15 09:19:48","2017","09",20093.79
"perfumery","2017-10-31 21:47:13","2017","10",21605.96
"perfumery","2017-11-24 01:34:00","2017","11",39100.98
"perfumery","2017-12-05 10:34:52","2017","12",31466.43
"perfumery","2018-01-31 13:21:44","2018","01",25929.65
"perfumery","2018-02-01 12:31:21","2018","02",27280.55
"perfumery","2018-03-12 01:50:26","2018","03",26433.8
"perfumery","2018-04-17 11:25:39","2018","04",22296.01
"perfumery","2018-05-03 12:49:12","2018","05",31409.1
"perfumery","2018-06-07 10:06:19","2018","06",35104.25
"perfumery","2018-07-24 20:41:37","2018","07",29015.13
"perfumery","2018-08-08 21:11:25","2018","08",32022.48
"pet_shop","2016-10-06 12:22:07","2016","10",775.86
"pet_shop","2017-01-05 15:25:10","2017","01",1350.88
"pet_shop","2017-02-28 17:28:52","2017","02",5075.67
"pet_shop","2017-03-25 21:22:15","2017","03",11027.26
"pet_shop","2017-04-18 16:00:31","2017","04",8662.46
"pet_shop","2017-05-06 12:28:42","2017","05",10507.39
"pet_shop","2017-06-05 08:45:30","2017","06",6750.09
"pet_shop","2017-07-14 10:38:34","2017","07",11602.47
"pet_shop","2017-08-31 05:31:43","2017","08",14606.59
"pet_shop","2017-09-21 22:00:36","2017","09",14397.09
"pet_shop","2017-10-05 05:23:47","2017","10",12323.16
"pet_shop","2017-11-18 19:28:06","2017","11",16521.7
"pet_shop","2017-12-09 19:11:22","2017","12",9481.01
"pet_shop","2018-01-24 14:19:05","2018","01",15396.66
"pet_shop","2018-02-25 19:13:33","2018","02",14865.92
"pet_shop","2018-03-30 23:11:40","2018","03",19144.02
"pet_shop","2018-04-18 13:13:47","2018","04",25932.21
"pet_shop","2018-05-15 19:55:51","2018","05",15630.43
"pet_shop","2018-06-21 15:42:55","2018","06",31558.54
"pet_shop","2018-07-04 17:15:18","2018","07",27512.66
"pet_shop","2018-08-13 14:16:15","2018","08",34594.29
"security_and_services","2017-01-26 11:09:00","2017","01",209.06
"security_and_services","2017-09-17 16:51:43","2017","09",115.45
"signaling_and_security","2017-03-27 19:30:45","2017","03",91.23
"signaling_and_security","2017-04-09 13:59:57","2017","04",183.64999999999998
"signaling_and_security","2017-05-09 10:19:17","2017","05",1409.82
"signaling_and_security","2017-06-10 10:24:21","2017","06",186.95
"signaling_and_security","2017-07-27 08:45:34","2017","07",992.68
"signaling_and_security","2017-08-11 16:23:44","2017","08",443.47
"signaling_and_security","2017-09-29 14:18:25","2017","09",908.35
"signaling_and_security","2017-10-02 21:11:56","2017","10",1103.9
"signaling_and_security","2017-11-09 15:19:46","2017","11",1739.35
"signaling_and_security","2017-12-12 09:58:26","2017","12",842.4399999999999
"signaling_and_security","2018-01-25 17:42:22","2018","01",1791.09
"signaling_and_security","2018-02-20 22:34:23","2018","02",1617.31
"signaling_and_security","2018-03-06 15:37:16","2018","03",1354.72
"signaling_and_security","2018-04-28 18:51:34","2018","04",4562.74
"signaling_and_security","2018-05-05 16:35:57","2018","05",1299.53
"signaling_and_security","2018-06-15 00:02:47","2018","06",24408.460000000003
"signaling_and_security","2018-07-12 10:40:34","2018","07",21965.65
"signaling_and_security","2018-08-13 15:43:16","2018","08",3362.25
"small_appliances","2017-01-12 23:42:50","2017","01",1788.25
"small_appliances","2017-02-04 20:09:10","2017","02",8802.29
"small_appliances","2017-03-09 17:26:26","2017","03",12033.130000000001
"small_appliances","2017-04-21 17:49:46","2017","04",24045.81
"small_appliances","2017-05-12 20:43:44","2017","05",6217.03
"small_appliances","2017-06-15 15:00:43","2017","06",10342.28
"small_appliances","2017-07-25 10:08:22","2017","07",5152.0599999999995
"small_appliances","2017-08-14 18:54:04","2017","08",5179.68
"small_appliances","2017-09-13 20:30:02","2017","09",11334.28
"small_appliances","2017-10-12 13:33:22","2017","10",7434.5
"small_appliances","2017-11-29 13:49:23","2017","11",7656.64
"small_appliances","2017-12-02 00:25:01","2017","12",8175.320000000001
"small_appliances","2018-01-30 21:10:13","2018","01",17190.05
"small_appliances","2018-02-12 18:10:07","2018","02",6216.42
"small_appliances","2018-03-16 18:05:28","2018","03",15480.61
"small_appliances","2018-04-01 18:27:01","2018","04",13816.89
"small_appliances","2018-05-07 20:57:42","2018","05",14874.960000000001
"small_appliances","2018-06-26 13:42:52","2018","06",22469.65
"small_appliances","2018-07-17 10:34:08","2018","07",11973.08
"small_appliances","2018-08-06 18:45:01","2018","08",6841.09
"small_appliances_home_oven_and_coffee","2017-06-30 10:13:23","2017","06",88.65
"small_appliances_home_oven_and_coffee","2017-08-13 22:11:21","2017","08",33.75
"small_appliances_home_oven_and_coffee","2017-09-05 13:48:17","2017","09",673.47
"small_appliances_home_oven_and_coffee","2018-01-13 15:09:33","2018","01",385.13
"small_appliances_home_oven_and_coffee","2018-02-17 15:57:48","2018","02",3213.6400000000003
"small_appliances_home_oven_and_coffee","2018-03-29 17:45:05","2018","03",8220.48
"small_appliances_home_oven_and_coffee","2018-04-30 09:38:14","2018","04",13921.62
"small_appliances_home_oven_and_coffee","2018-05-24 00:52:36","2018","05",10474.54
"small_appliances_home_oven_and_coffee","2018-06-12 10:17:58","2018","06",3672.13
"small_appliances_home_oven_and_coffee","2018-07-07 12:56:12","2018","07",6184.26
"small_appliances_home_oven_and_coffee","2018-08-01 13:52:56","2018","08",3413.98
"sports_leisure","2016-10-05 15:17:57","2016","10",2490.76
"sports_leisure","2017-01-25 15:47:27","2017","01",16342.44
"sports_leisure","2017-02-26 17:33:51","2017","02",21632.42
"sports_leisure","2017-03-28 16:03:34","2017","03",35366.41
"sports_leisure","2017-04-14 22:06:32","2017","04",30976.55
"sports_leisure","2017-05-14 20:28:25","2017","05",51543.09
"sports_leisure","2017-06-13 21:11:26","2017","06",42151.99
"sports_leisure","2017-07-24 17:19:00","2017","07",55380.35
"sports_leisure","2017-08-04 17:10:39","2017","08",59254.17
"sports_leisure","2017-09-12 16:32:09","2017","09",72653.14
"sports_leisure","2017-10-18 16:44:45","2017","10",64983.1
"sports_leisure","2017-11-15 11:31:41","2017","11",86240.63
"sports_leisure","2017-12-08 09:42:43","2017","12",83243.43000000001
"sports_leisure","2018-01-30 07:51:17","2018","01",119566.55
"sports_leisure","2018-02-10 11:48:42","2018","02",101187.35
"sports_leisure","2018-03-26 09:14:26","2018","03",117645.3
"sports_leisure","2018-04-15 22:11:11","2018","04",97103.98
"sports_leisure","2018-05-24 12:16:48","2018","05",77275.92
"sports_leisure","2018-06-03 18:24:33","2018","06",68488.18
"sports_leisure","2018-07-29 11:24:17","2018","07",80382.03
"sports_leisure","2018-08-05 13:09:48","2018","08",65539.14
"stationery","2017-01-20 17:23:00","2017","01",4709.73
"stationery","2017-02-10 19:17:03","2017","02",2646.03
"stationery","2017-03-09 16:18:47","2017","03",6994.89
"stationery","2017-04-10 17:23:43","2017","04",5119.99
"stationery","2017-05-15 16:29:03","2017","05",7216.94
"stationery","2017-06-01 10:42:34","2017","06",4339.88
"stationery","2017-07-27 18:04:06","2017","07",9154.17
"stationery","2017-08-01 18:52:12","2017","08",8962.12
"stationery","2017-09-21 15:43:41","2017","09",8492.57
"stationery","2017-10-26 20:30:28","2017","10",11594
"stationery","2017-11-26 17:47:17","2017","11",23006.6
"stationery","2017-12-03 20:22:53","2017","12",32875.08
"stationery","2018-01-19 21:07:32","2018","01",50895.69
"stationery","2018-02-13 21:18:39","2018","02",14007.99
"stationery","2018-03-09 15:09:28","2018","03",18369.07
"stationery","2018-04-22 20:13:58","2018","04",17277.36
"stationery","2018-05-16 16:10:21","2018","05",18220.4
"stationery","2018-06-12 09:52:46","2018","06",19279.11
"stationery","2018-07-30 18:25:18","2018","07",24977.32
"stationery","2018-08-09 11:44:40","2018","08",20535.37
"tablets_printing_image","2017-02-10 11:48:43","2017","02",940.52
"tablets_printing_image","2017-03-27 11:33:36","2017","03",587.91
"tablets_printing_image","2017-04-07 15:21:10","2017","04",1770.73
"tablets_printing_image","2017-05-14 21:52:01","2017","05",1914.87
"tablets_printing_image","2017-06-02 19:43:28","2017","06",679.17
"tablets_printing_image","2017-07-05 18:33:29","2017","07",219.63
"tablets_printing_image","2017-08-11 18:11:14","2017","08",641.05
"tablets_printing_image","2017-09-14 10:30:22","2017","09",279.88
"tablets_printing_image","2017-10-04 12:47:40","2017","10",111.19
"tablets_printing_image","2017-11-24 22:09:42","2017","11",442.39
"tablets_printing_image","2017-12-10 19:50:59","2017","12",485.33000000000004
"tablets_printing_image","2018-01-24 15:15:26","2018","01",248.68
"tablets_printing_image","2018-02-03 08:34:52","2018","02",1007.93
"tablets_printing_image","2018-03-03 23:35:15","2018","03",512.37
"tablets_printing_image","2018-04-25 09:11:40","2018","04",70.24
"tablets_printing_image","2018-05-15 16:45:05","2018","05",58.19
"tablets_printing_image","2018-06-09 13:39:44","2018","06",72.85
"telephony","2016-10-05 13:12:43","2016","10",443.09000000000003
"telephony","2017-01-19 21:24:05","2017","01",1704.02
"telephony","2017-02-07 11:44:41","2017","02",11358.68
"telephony","2017-03-13 11:36:11","2017","03",11657.27
"telephony","2017-04-26 16:14:11","2017","04",10366.789999999999
"telephony","2017-05-14 19:00:05","2017","05",13984.91
"telephony","2017-06-02 14:00:19","2017","06",9595.4
"telephony","2017-07-22 19:16:47","2017","07",11915.55
"telephony","2017-08-28 20:27:54","2017","08",13474.81
"telephony","2017-09-01 22:52:49","2017","09",24533.24
"telephony","2017-10-26 15:54:26","2017","10",29886.02
"telephony","2017-11-06 16:24:03","2017","11",39272.83
"telephony","2017-12-26 23:41:31","2017","12",20929.420000000002
"telephony","2018-01-01 23:15:14","2018","01",22680.79
"telephony","2018-02-10 13:26:59","2018","02",26698.79
"telephony","2018-03-09 14:50:15","2018","03",32412.52
"telephony","2018-04-22 23:23:18","2018","04",30350.14
"telephony","2018-05-01 08:12:37","2018","05",24947.46
"telephony","2018-06-16 00:01:56","2018","06",31561.170000000002
"telephony","2018-07-27 12:45:51","2018","07",34930.6
"telephony","2018-08-11 20:58:44","2018","08",67187.07
"toys","2016-10-05 17:11:49","2016","10",5276.19
"toys","2017-01-29 22:14:49","2017","01",5302.2300000000005
"toys","2017-02-18 17:47:36","2017","02",11384.31
"toys","2017-03-22 10:35:21","2017","03",14781.82
"toys","2017-04-30 22:43:56","2017","04",17390.170000000002
"toys","2017-05-11 09:13:17","2017","05",27037.28
"toys","2017-06-02 08:48:11","2017","06",19039.71
"toys","2017-07-27 23:29:11","2017","07",28606.92
"toys","2017-08-12 09:51:12","2017","08",23681.87
"toys","2017-09-17 18:52:44","2017","09",40030.06
"toys","2017-10-09 15:55:37","2017","10",42088.8
"toys","2017-11-20 16:21:04","2017","11",80882.88
"toys","2017-12-01 20:39:26","2017","12",69951.55
"toys","2018-01-06 16:26:49","2018","01",25869.79
"toys","2018-02-03 12:38:58","2018","02",17982.83
"toys","2018-03-01 14:14:28","2018","03",28692.28
"toys","2018-04-13 12:10:45","2018","04",29011.45
"toys","2018-05-07 21:49:08","2018","05",37896.28
"toys","2018-06-12 13:42:31","2018","06",29234.11
"toys","2018-07-31 16:16:19","2018","07",22664.35
"toys","2018-08-25 22:28:18","2018","08",26759.44
"watches_gifts","2016-10-06 10:12:12","2016","10",2793.71
"watches_gifts","2017-01-13 15:11:52","2017","01",8310.83
"watches_gifts","2017-02-26 19:51:31","2017","02",11632.12
"watches_gifts","2017-03-26 21:42:57","2017","03",27451.91
"watches_gifts","2017-04-09 11:23:37","2017","04",26517.06
"watches_gifts","2017-05-23 19:52:27","2017","05",43584.3
"watches_gifts","2017-06-19 08:03:22","2017","06",30261.97
"watches_gifts","2017-07-01 15:42:32","2017","07",38693.5
"watches_gifts","2017-08-09 18:32:47","2017","08",42439.32
"watches_gifts","2017-09-11 09:40:11","2017","09",55893.270000000004
"watches_gifts","2017-10-11 17:31:49","2017","10",76789.9
"watches_gifts","2017-11-21 12:08:32","2017","11",112415.29
"watches_gifts","2017-12-15 00:06:10","2017","12",78478.54
"watches_gifts","2018-01-12 19:27:08","2018","01",101409.49
"watches_gifts","2018-02-02 16:15:41","2018","02",71552.65
"watches_gifts","2018-03-07 23:46:19","2018","03",109216.17
"watches_gifts","2018-04-10 14:58:16","2018","04",106336.85
"watches_gifts","2018-05-02 11:45:38","2018","05",145869.23
"watches_gifts","2018-06-06 14:21:47","2018","06",105922.17
"watches_gifts","2018-07-23 10:21:28","2018","07",109159.53
"watches_gifts","2018-08-26 22:04:34","2018","08",82634.64
